0,1,2,3,4,5,6,7
0.0015309193,0.0020716952,0.0010612346,0.005992534,0.004315565,0.009804945,0.0027062201,0.015609879
0.5620201,0.0064369864,0.48790452,0.8974936,0.7935499,0.80702937,0.7268421,0.9761229
0.008032892,0.00876323,0.00367013,0.014016227,0.0027484074,0.007427729,0.005218942,0.022207119
0.31111234,0.027440062,0.13569115,0.03712451,0.4782454,0.062017366,0.12267766,0.110865064
0.87520885,0.7536195,0.9186253,0.8648288,0.9714515,0.90530366,0.9030453,0.9747536
0.03947536,0.7048887,0.1593868,0.0015315214,0.0012210179,0.010920622,0.08925517,0.012121506
0.23172171,0.2146501,0.10777545,0.07424685,0.2158599,0.9398216,0.9946266,0.06732736
0.032090917,0.0955266,0.096559525,0.015321663,0.0977902,0.0051084,0.15262336,0.10838183
0.059055082,0.024991518,0.038152624,0.021988323,0.30081707,0.014212795,0.0060880072,0.39076993
0.8850495,0.114829585,0.8847085,0.5601622,0.013350148,0.09043079,0.35621777,0.09192299
0.053429365,0.14376114,0.21025985,0.13806446,0.010458322,0.029166516,0.006071514,0.014217833
0.03286443,0.57400924,0.8769007,0.024436763,0.2158599,0.9186586,0.9943263,0.05351972
0.043036792,0.045391668,0.01661208,0.061710477,0.003792751,0.07425442,0.09876843,0.0026863522
0.006913977,0.07486155,0.015832271,0.00088200986,0.006838591,0.009527759,0.006968239,0.002289308
0.15347122,0.00818551,0.30789348,0.00838866,0.004955469,0.0013991972,0.042100456,0.099503346
0.00655666,0.023424586,0.006417562,0.010816852,0.03120028,0.018123686,0.0041224333,0.00545747
0.021719828,0.0019913057,0.005317542,0.0016266528,0.0021435022,0.0019585516,0.0070627546,0.002204986
0.040147796,0.040250823,0.17072536,0.07601864,0.7968487,0.015730854,0.015461512,0.0055149514
0.016217045,0.3274431,0.045640092,0.0035765534,0.0040133167,0.010268961,0.012468762,0.018281022
0.099310204,0.33300942,0.12673114,0.11871056,0.022377249,0.07015354,0.29632014,0.6459909
0.9383259,0.47261488,0.69262326,0.2890674,0.8776106,0.2254213,0.25492853,0.27664784
0.0064858506,0.30436024,0.0035681638,0.008414815,0.023939757,0.014711172,0.0038595723,0.08141655
0.056731094,0.0018535295,0.0011745498,0.010389673,0.0008518354,0.35194382,0.0043313378,0.0033896558
0.9620921,0.9961786,0.9926731,0.22648646,0.43682027,0.04515952,0.038618047,0.018402465
0.02475238,0.5019529,0.079995014,0.8737165,0.023039524,0.10208773,0.088078886,0.96388674
0.9182522,0.44428748,0.026793225,0.70684206,0.13168347,0.5070797,0.26087847,0.95886827
0.66088957,0.93400437,0.91072273,0.4980863,0.023238257,0.4764764,0.24841933,0.28257617
0.036778104,0.055657886,0.05090108,0.35567302,0.057490733,0.14384069,0.04759989,0.45700878
0.021308612,0.07094632,0.59647155,0.03468437,0.27283975,0.0971331,0.8241332,0.042734865
0.095899366,0.429913,0.037021663,0.012455718,0.005040445,0.036331356,0.046450913,0.06931958
0.17063369,0.08443626,0.17149588,0.5311324,0.2792553,0.080610506,0.09251371,0.39073586
0.14839314,0.0015191481,0.0010179984,0.008905662,0.00096239,0.28319702,0.0082921395,0.0033896558
0.21758792,0.044516355,0.05756492,0.028832149,0.0012719351,0.0045749564,0.16653928,0.0066015283
0.10310924,0.005397577,0.0087246,0.015323461,0.0065068896,0.4750074,0.0089098085,0.013148665
0.16648798,0.0018535295,0.0011745498,0.006083231,0.0008518354,0.20886537,0.009685128,0.0033896558
0.021647384,0.30572212,0.88100564,0.010521364,0.32488352,0.03467735,0.6933441,0.01235666
0.045057103,0.03051768,0.015328506,0.10981869,0.020628281,0.020921286,0.033896603,0.047234055
0.013567376,0.009000183,0.031846814,0.0009969923,0.070360266,0.18912801,0.2947868,0.005433216
0.27152953,0.4723626,0.055101335,0.7115607,0.013079775,0.033637315,0.06173406,0.65292084
0.31811902,0.67201835,0.2046159,0.18385026,0.006745689,0.076060735,0.038192835,0.07238116
0.00570499,0.0058127544,0.006090111,0.0109252175,0.003800515,0.10228846,0.06374464,0.13850209
0.0037590582,0.014860395,0.047468048,0.0030710879,0.004498226,0.0056118774,0.17624106,0.002790299
0.110712156,0.95768464,0.08646874,0.02719129,0.10915749,0.55562776,0.9561993,0.020390749
0.87330735,0.9754927,0.876181,0.91987485,0.8663713,0.34047008,0.93866247,0.8064848
0.007810152,0.08049596,0.12408314,0.29319707,0.06434122,0.13535506,0.04888693,0.108573854
0.13595626,0.0529217,0.13192536,0.0695632,0.41827187,0.008087053,0.1311462,0.6563552
0.38992855,0.02294212,0.7583967,0.6116022,0.58030736,0.95391595,0.9022699,0.99032426
0.33716667,0.6467352,0.24772064,0.06700406,0.004428921,0.025584517,0.09937253,0.11101987
0.48292333,0.014413354,0.2617182,0.6070814,0.008883409,0.15049489,0.074678674,0.006771062
0.04580992,0.7327889,0.046705835,0.057056796,0.4834592,0.84303653,0.14341347,0.14315756
0.6980541,0.7511083,0.49210095,0.9756335,0.050074864,0.9399655,0.7890739,0.2708262
0.4663032,0.5601821,0.21368071,0.18654215,0.8434619,0.051651258,0.013692234,0.935599
0.75059235,0.95370317,0.94917303,0.9438186,0.28742266,0.9876516,0.80663115,0.5888542
0.9919207,0.7459741,0.8785855,0.93852997,0.06276221,0.8729684,0.9507971,0.9754192
0.82226735,0.9739569,0.9120128,0.42255247,0.7968832,0.12799297,0.6276214,0.43353766
0.019533321,0.0055560996,0.0034305656,0.0044166017,0.027620498,0.12258124,0.06662368,0.027383797
0.7234403,0.37524566,0.31568596,0.80581224,0.9961075,0.927374,0.03242229,0.8200721
0.057583276,0.14063066,0.3941631,0.02038904,0.023379138,0.42024592,0.737767,0.10244219
0.039504513,0.08767288,0.01020548,0.0064488202,0.010856331,0.0077381004,0.13115029,0.0007639127
0.103687145,0.039360657,0.5407222,0.0042466554,0.009820179,0.008179716,0.0302285,0.42265198
0.9344829,0.52380913,0.95670056,0.9980573,0.9855526,0.07416982,0.34459874,0.91191
0.016633501,0.14416869,0.050361466,0.017484408,0.0013960307,0.017534988,0.48264408,0.0036397856
0.0018389882,0.0028566155,0.0010612346,0.005453427,0.0048301914,0.0105544375,0.004803314,0.0063666464
0.023343567,0.22107519,0.14675424,0.03178813,0.061761536,0.4105443,0.30361807,0.013855801
0.84141827,0.92088443,0.9796117,0.052606355,0.0031970842,0.021359442,0.63333803,0.052218962
0.17285743,0.11106626,0.14934443,0.086978935,0.009628486,0.65027094,0.013554598,0.02627768
0.57437956,0.050592236,0.9474086,0.51669735,0.009247771,0.62976015,0.9733252,0.8870555
0.0062466147,0.1138161,0.3926493,0.0026405149,0.082570285,0.86163414,0.8330578,0.0037040366
0.02317206,0.9777296,0.960194,0.047025185,0.9358964,0.7042557,0.7174039,0.056532603
0.27737418,0.10344656,0.5034417,0.13445285,0.37979782,0.022299763,0.012824251,0.8999125
0.037330195,0.0032887282,0.042963043,0.006688494,0.0013445152,0.066226326,0.08222618,0.0004342789
0.00626269,0.020069612,0.013019295,0.0034852738,0.0032068016,0.00634397,0.01375099,0.0022299264
0.08708078,0.021190932,0.0059311567,0.028398294,0.0157699,0.009414506,0.015654352,0.09438413
0.010418982,0.036542922,0.16786614,0.5927706,0.23032379,0.046511132,0.11576885,0.3194919
0.33998585,0.18618195,0.672476,0.215342,0.03446947,0.8096269,0.9614316,0.9822253
0.7176853,0.4489264,0.57804024,0.7893642,0.093471475,0.41608864,0.19528058,0.006272526
0.28087813,0.84747404,0.12290096,0.48602185,0.51618844,0.075912766,0.01593893,0.24946643
0.81447625,0.31862953,0.3547523,0.34121203,0.010345343,0.14806353,0.40871105,0.019529408
0.91180897,0.93114275,0.93797123,0.015658408,0.106050745,0.0087141935,0.022580527,0.010699192
0.019193998,0.08007847,0.034618896,0.040345967,0.6906011,0.90697265,0.24282598,0.026533116
0.6391324,0.26823157,0.941654,0.78221107,0.804354,0.014283477,0.03616928,0.9850616
0.73529893,0.57836396,0.50433195,0.39684942,0.9866975,0.5111154,0.9615652,0.44479746
0.061206568,0.76367986,0.18022901,0.84826833,0.9626542,0.974444,0.08061821,0.6666704
0.27988318,0.95761085,0.056304496,0.60086894,0.0761994,0.35148135,0.9828833,0.43802115
0.027746761,0.4710414,0.9609579,0.05196905,0.82515603,0.046239592,0.015772883,0.02157907
0.83474755,0.9698304,0.03158258,0.8449954,0.6802796,0.1323097,0.7974929,0.6918815
0.0019767615,0.03444478,0.018040635,0.0021010772,0.030482197,0.040368825,0.116320625,0.0013631592
0.031112917,0.016729174,0.06770526,0.29957423,0.25931337,0.91119117,0.07786246,0.1650561
0.15649933,0.029483037,0.02384146,0.042610157,0.1606899,0.036487713,0.024557233,0.01038553
0.052758053,0.04570008,0.045339607,0.7977382,0.34662816,0.067959644,0.022397036,0.5833805
0.016676428,0.011210422,0.09686121,0.0751274,0.0008611718,0.0535196,0.04045132,0.011941256
0.04528915,0.1917985,0.18981709,0.8100866,0.41517416,0.14601023,0.011254267,0.333002
0.16587768,0.17722641,0.014723937,0.0061639515,0.0015210385,0.0058115395,0.031179799,0.012966535
0.008798013,0.016207198,0.03438089,0.0026255446,0.0014367398,0.001795609,0.010234502,0.003610604
0.487316,0.5651774,0.6861041,0.017764881,0.040213715,0.026316836,0.7685853,0.029352397
0.031363744,0.02052717,0.0072595645,0.009446519,0.0074002114,0.013384207,0.03239541,0.0107430555
0.19453542,0.079050764,0.15580407,0.42760667,0.41463628,0.09010857,0.039054967,0.9550077
0.0020853607,0.008110656,0.0025692766,0.0024828897,0.0055231377,0.005268519,0.0135429865,0.0016413094
0.009803742,0.006173273,0.0015205947,0.8071453,0.22901122,0.02967276,0.00506062,0.06196335
0.005066381,0.0020716952,0.0010612346,0.005992534,0.004315565,0.009804945,0.0060634995,0.015609879
0.017850602,0.3246209,0.15505557,0.022800166,0.72943604,0.021202598,0.39582875,0.027531004
0.6162052,0.023037758,0.5893137,0.016781634,0.00427999,0.062260166,0.27930552,0.0081672575
0.03434027,0.033137944,0.04358563,0.04657092,0.05687894,0.9843848,0.111538604,0.027885862
0.00954183,0.016508972,0.012125298,0.08611906,0.028869756,0.011649107,0.029323623,0.067233145
0.7777918,0.008526467,0.019947568,0.21066806,0.04325397,0.21746051,0.057174858,0.013059773
0.070214145,0.002657512,0.0024515828,0.011032512,0.0012177431,0.11677287,0.013937959,0.00574627
0.15841903,0.82362497,0.11891534,0.2811151,0.010452388,0.026206216,0.17979214,0.037657604
0.05418116,0.04975309,0.016509453,0.011095602,0.0011536464,0.004419719,0.02004458,0.020572018
0.027007127,0.034665696,0.051933154,0.0034694686,0.008293308,0.0037080403,0.011051696,0.0064552426
0.12126925,0.12297834,0.102208756,0.43346485,0.24250649,0.023277273,0.0022322575,0.17982748
0.9550934,0.5959821,0.75306654,0.8663842,0.42098594,0.0025997001,0.70959705,0.6044686
0.38790798,0.16160133,0.22354366,0.0025220923,0.010211469,0.0021718214,0.02820922,0.02292389
0.19489643,0.043548305,0.0063433265,0.004242576,0.01720831,0.0946495,0.033371046,0.003130449
0.08296669,0.10814238,0.034580342,0.6698551,0.44774842,0.0043926514,0.057932038,0.7700825
0.015285842,0.010309638,0.0033310445,0.5894061,0.06786023,0.020394897,0.014865576,0.01141001
0.98322576,0.89238745,0.9299396,0.11768714,0.06385569,0.6741228,0.83050305,0.579931
0.18537652,0.0024640418,0.0014035346,0.0068325596,0.0011763687,0.20886537,0.009685128,0.0037947872
0.002069357,0.0020032998,0.0023432083,0.005992534,0.005227832,0.009804945,0.004674522,0.011919116
0.063156,0.023668123,0.056518618,0.21479413,0.0021619352,0.0062729428,0.24010968,0.021608774
0.045853723,0.18568781,0.013617639,0.79023474,0.26162794,0.020589858,0.004886982,0.92975307
0.005612037,0.015128419,0.004269933,0.020954402,0.037862588,0.2139163,0.012533891,0.020803377
0.23974329,0.5215356,0.4525377,0.8480668,0.08251137,0.20500804,0.89394957,0.8799143
0.0042976392,0.013016433,0.015862213,0.4817255,0.060957994,0.65375656,0.006735355,0.010603785
0.009375945,0.16419227,0.036048543,0.14207654,0.027547324,0.13207667,0.007459326,0.02122435
0.09814185,0.03001373,0.6550876,0.06633928,0.6328788,0.84347224,0.73897624,0.5778024
0.064125404,0.0024640418,0.0014035346,0.008905662,0.0013822055,0.21707651,0.0043313378,0.0033896558
0.03387664,0.100440376,0.020501899,0.5215906,0.060588542,0.007202525,0.010632528,0.18989635
0.8383157,0.7386054,0.8778319,0.13923466,0.93772393,0.81733656,0.4300318,0.0017334948
0.67558,0.11720489,0.12929069,0.4914113,0.38105032,0.98680645,0.017633127,0.022363218
0.026486471,0.26102957,0.034058686,0.8211508,0.0017957371,0.040064704,0.038837634,0.012592406
0.020335298,0.017064663,0.09331819,0.06445093,0.09222687,0.031799,0.0038731534,0.01994844
0.051883545,0.16780944,0.08076154,0.21333255,0.5261646,0.28601357,0.022001991,0.5259004
0.9343488,0.8999802,0.05403087,0.60060596,0.9296661,0.75545025,0.961306,0.33112964
0.985623,0.9246184,0.03227576,0.7187095,0.20541017,0.028354272,0.993313,0.08381738
0.7054007,0.014532472,0.8223094,0.034275673,0.12134819,0.16313647,0.6947511,0.02109479
0.16891408,0.12909701,0.01748712,0.7803962,0.15915184,0.0917635,0.019418467,0.9517478
0.9652755,0.051583085,0.56937873,0.22801882,0.014108691,0.115315214,0.11378618,0.05620057
0.114861965,0.3246068,0.12789327,0.029816037,0.03581255,0.005701175,0.03918779,0.37001526
0.011735163,0.0038263772,0.0011897796,0.085988104,0.101753615,0.0027392362,0.0041633863,0.018035356
0.049333286,0.5624038,0.14573611,0.56287503,0.105311215,0.33375332,0.35064003,0.011576408
0.2580537,0.10170418,0.39298618,0.79678786,0.4793417,0.2977482,0.2871287,0.9761248
0.08071633,0.09329173,0.00889521,0.059844572,0.4026366,0.13296434,0.010211339,0.06921849
0.0026869937,0.08559773,0.0026061472,0.0047821593,0.005284862,0.0048107915,0.0065215444,0.0064552426
0.008667525,0.018830279,0.022572568,0.0032307967,0.10057485,0.85475916,0.5138363,0.0013056832
0.063024595,0.0036895757,0.012670795,0.0076342984,0.03681753,0.3405227,0.093871355,0.012889373
0.35892075,0.79615426,0.46018574,0.5481782,0.43379056,0.015540891,0.024743818,0.19577678
0.012457143,0.006748789,0.0065089306,0.008759814,0.0033939886,0.007536484,0.009957283,0.00528833
0.003255323,0.0031620553,0.0022441691,0.013507658,0.007758168,0.04218161,0.0031307081,0.03583442
0.43893534,0.03048241,0.14286762,0.27589762,0.8837098,0.32823575,0.014767233,0.36704186
0.054933462,0.029041149,0.32062352,0.04545593,0.13455996,0.020143285,0.17948389,0.24582209
0.82855916,0.41689724,0.9017254,0.99177366,0.98597175,0.049961433,0.012757326,0.9797931
0.22037952,0.046745162,0.0029014095,0.5604893,0.039564192,0.014135672,0.014220996,0.76579505
0.96819085,0.05845437,0.93430626,0.23904099,0.95639527,0.828877,0.8668345,0.82702494
0.11903695,0.026210044,0.23818108,0.0037389495,0.14599295,0.027007816,0.108309165,0.014677234
0.004474442,0.0065459437,0.0016686328,0.005992534,0.004329742,0.0068310583,0.0046343594,0.0092321485
0.05544841,0.0018255033,0.00075974583,0.015684167,0.0015704662,0.32193968,0.009451281,0.003238294
0.99717355,0.8411932,0.812043,0.9819917,0.9859488,0.035829134,0.048165184,0.9466523
0.78484625,0.9160385,0.5910862,0.1459951,0.035716116,0.9887449,0.9673093,0.032526407
0.47499245,0.61793864,0.19905771,0.24013972,0.9243028,0.06611022,0.5975222,0.9410388
0.035029396,0.05458537,0.010449424,0.1404921,0.015708921,0.010877141,0.013283472,0.08869765
0.010531237,0.16248019,0.015784035,0.027999213,0.001166379,0.032363605,0.019683706,0.0035542296
0.8292529,0.18195273,0.46518838,0.30389822,0.09194193,0.12181466,0.2638112,0.94437027
0.8363104,0.13384874,0.67684716,0.79574233,0.41592664,0.99712026,0.9920506,0.96993625
0.85699815,0.7169345,0.9886516,0.8879483,0.866084,0.10299738,0.74898505,0.734046
0.46039298,0.079362996,0.41695505,0.7572138,0.21657884,0.03276571,0.02650529,0.8798088
0.025388261,0.039772283,0.039359033,0.41978356,0.24274486,0.9026866,0.017756164,0.08775894
0.92933935,0.92563325,0.94879246,0.9908478,0.57868874,0.9582704,0.94394,0.7988644
0.41438785,0.875932,0.8968769,0.94022125,0.9480428,0.59313333,0.6698692,0.923884
0.91938484,0.59099126,0.29710466,0.6578716,0.2698587,0.8964616,0.9795376,0.7860896
0.073865965,0.06111489,0.014768525,0.18014283,0.20941912,0.06040858,0.04775297,0.5286389
0.8920167,0.025195513,0.771395,0.6879086,0.99912375,0.55814576,0.9649535,0.84382427
0.09907566,0.9380601,0.38762528,0.01789266,0.006469289,0.9348934,0.9308785,0.0007458971
0.012457143,0.025087608,0.004746713,0.006072337,0.007349322,0.011059574,0.009957283,0.0020924858
0.6662413,0.29641768,0.9038916,0.059521988,0.2736094,0.45574242,0.5952304,0.050255988
0.15591353,0.5776947,0.6975986,0.9141047,0.19493574,0.033164233,0.023962198,0.87492996
0.012639621,0.10121693,0.029793192,0.009237014,0.0066353334,0.0075514778,0.06671816,0.01679644
0.021885201,0.43366638,0.5245558,0.0037312205,0.17863342,0.849549,0.6499808,0.015472587
0.023404442,0.036091458,0.0056630084,0.15909,0.101073444,0.9864266,0.11650324,0.31506938
0.13346194,0.011443838,0.030066833,0.0136874365,0.0048692194,0.12494353,0.15867011,0.0022818965
0.021665543,0.35451102,0.08040103,0.69303477,0.37102467,0.4110119,0.009429139,0.82884634
0.02340491,0.33040103,0.085157216,0.0070617623,0.007361556,0.010425424,0.12483366,0.008511875
0.25792772,0.7311337,0.3381862,0.53317,0.32277754,0.07995335,0.066355094,0.9550077
0.5737615,0.009954355,0.4384876,0.10428856,0.008517873,0.040278375,0.05475588,0.15819588
0.02740023,0.014944993,0.07951423,0.0074622007,0.0022308093,0.09122595,0.021810178,0.0038558305
0.45623398,0.70543617,0.42069888,0.5624434,0.0145048,0.38290024,0.06981431,0.52178717
0.3279313,0.0588947,0.72153467,0.021774635,0.03258247,0.055653337,0.6435281,0.016784498
0.98575133,0.058644533,0.81260234,0.96892256,0.96999896,0.52733916,0.14595252,0.71224755
0.49428824,0.16119482,0.65413696,0.43508428,0.0009132675,0.34462035,0.6209485,0.010014445
0.35166934,0.1294115,0.24184649,0.32589027,0.0053818948,0.188169,0.12431183,0.10996529
0.49321136,0.86262786,0.14197506,0.84540653,0.32585427,0.22844036,0.29515067,0.3593771
0.30242786,0.212702,0.7990693,0.78565097,0.97255015,0.8896242,0.66544634,0.9709212
0.015452383,0.07830978,0.042199526,0.002831563,0.0005959089,0.0006196278,0.6483646,0.004122459
0.098759666,0.20076898,0.062299967,0.0085381605,0.14289391,0.0038235756,0.06351151,0.08549607
0.27630994,0.005397577,0.0087246,0.0149173895,0.0065068896,0.33883026,0.01981026,0.013148665
0.028040169,0.045997273,0.034595508,0.0042452742,0.12738797,0.11120262,0.009905759,0.009270685
0.20740098,0.6534243,0.19087699,0.37914968,0.11858496,0.36499292,0.12592763,0.95464635
0.00092104875,0.008790631,0.0025692766,0.0015920989,0.021573018,0.00579077,0.025441982,0.0008987444
0.29528672,0.6063596,0.013439883,0.26289394,0.002423308,0.032000616,0.12870163,0.5805379
0.55452156,0.77593416,0.36379427,0.92091656,0.9838462,0.27222726,0.30009043,0.99315816
0.0041214703,0.48833257,0.0056025395,0.66321695,0.0042399317,0.14893275,0.047956984,0.40042385
0.04999818,0.011523939,0.0074374704,0.1978288,0.16792072,0.052323926,0.060151838,0.12870467
0.073865965,0.06111489,0.014768525,0.08161774,0.030428864,0.0013527342,0.04775297,0.55674946
0.38790798,0.16160133,0.22354366,0.0015369904,0.0066479202,0.0014687232,0.02820922,0.013490392
0.04978017,0.004500941,0.003985668,0.021266747,0.5886468,0.11214314,0.11609318,0.007406792
0.95626956,0.0166166,0.11115793,0.12677245,0.006259412,0.005935153,0.016411621,0.012145877
0.0089751715,0.024576724,0.04022896,0.0016350292,0.0027408297,0.0015027283,0.03801253,0.0018908198
0.93647504,0.9246414,0.94278675,0.69662094,0.3183272,0.47117186,0.7991505,0.9146735
0.264333,0.9918685,0.074474536,0.9867797,0.98096037,0.99883085,0.9913018,0.9950412
0.63739073,0.21365295,0.34589043,0.64350736,0.10623345,0.71617,0.1725359,0.25367388
0.26052278,0.043952692,0.06892797,0.015682532,0.0004917331,0.024347933,0.07378724,0.0053198575
0.027815292,0.62805915,0.1478719,0.572706,0.021999482,0.09714703,0.111557424,0.359956
0.64389384,0.11690473,0.30398628,0.3776972,0.76415473,0.13330282,0.41129148,0.9657666
0.18081257,0.9138213,0.01955572,0.11773338,0.96818805,0.012681214,0.026121795,0.7348651
0.02438075,0.20617254,0.07334333,0.989823,0.97203255,0.53604335,0.50649905,0.9910869
0.010682796,0.0028417367,0.0060409247,0.00712326,0.0055959155,0.0020570063,0.0133090895,0.0009010041
0.0018389882,0.0021566008,0.0009860797,0.0084956875,0.010196404,0.052517224,0.0034239208,0.0056895074
0.44479823,0.51902,0.8272661,0.9552605,0.04661394,0.9673525,0.8884372,0.91370565
0.169371,0.04117683,0.35678294,0.007595453,0.6648316,0.10638429,0.03986422,0.105110094
0.18712777,0.019378697,0.41179344,0.64022124,0.17823564,0.097548574,0.031171706,0.24332269
0.088324726,0.21150494,0.34682974,0.0060709673,0.0059992606,0.0057939556,0.04040651,0.28950888
0.63348097,0.90009594,0.0541827,0.13282691,0.10256649,0.0031677342,0.012622019,0.10990925
0.38202196,0.16260341,0.22354366,0.009365317,0.0066479202,0.016297929,0.023002727,0.0062277964
0.07217876,0.022061318,0.0032136666,0.10361055,0.001761499,0.010092397,0.011686487,0.034208562
0.06041117,0.0028759718,0.0010577398,0.014008763,0.000930935,0.38572747,0.009597456,0.0029897913
0.32866457,0.017906943,0.11789938,0.006190663,0.043947212,0.03204683,0.02394588,0.09861232
0.048344318,0.09637946,0.007817587,0.6363278,0.11860367,0.10584508,0.007060234,0.26428506
0.11155242,0.027385708,0.05215573,0.20670585,0.54625696,0.035023157,0.0265913,0.08877963
0.17432918,0.2559686,0.37488168,0.124367945,0.75277627,0.90527105,0.8938501,0.88573915
0.5428889,0.013059564,0.24804342,0.0038895924,0.0016768873,0.0031155595,0.030030083,0.009172608
0.13063586,0.78553814,0.262966,0.079067156,0.09447297,0.19311184,0.40809238,0.79244035
0.08885082,0.8230899,0.5825459,0.103336334,0.4631966,0.029340932,0.015316822,0.16620256
0.06746047,0.014442524,0.043609317,0.0019283803,0.00090963044,0.0035001424,0.026929704,0.0013299354
0.51712817,0.3321246,0.46802998,0.035143908,0.3841618,0.043824613,0.027133537,0.081689045
0.028886026,0.4813157,0.9051208,0.04099445,0.27321985,0.8286346,0.4813234,0.03155117
0.54689306,0.83806956,0.5155803,0.05711924,0.23023523,0.9105295,0.6736722,0.024947613
0.038063653,0.8699404,0.16144173,0.46469823,0.09710711,0.40607578,0.89574605,0.33300248
0.82606083,0.49161005,0.47242793,0.6941572,0.48416734,0.2459671,0.35979193,0.7720769
0.026504349,0.23791781,0.06603829,0.31524315,0.3158186,0.03023844,0.014862665,0.6968065
0.4897914,0.9178186,0.09676675,0.9432867,0.8632719,0.9658672,0.93788534,0.88104415
0.0012572345,0.0065155234,0.0020845425,0.013158315,0.075487316,0.0010424411,0.0038322578,0.028152265
0.020095546,0.0471239,0.021489348,0.010665359,0.43462393,0.37722996,0.021598086,0.47719935
0.933982,0.07382802,0.5066148,0.9748307,0.96901304,0.68690604,0.10676297,0.89836556
0.8538495,0.70627064,0.50745606,0.96607614,0.024204304,0.9623813,0.79515225,0.3714387
0.4928961,0.017412355,0.93056554,0.32817912,0.005999926,0.38372093,0.70289713,0.33527786
0.437891,0.34263495,0.62724054,0.051727373,0.0058376994,0.01520962,0.4997117,0.016311198
0.70378923,0.80673176,0.015878068,0.96498513,0.8945924,0.8337522,0.35426545,0.98312473
0.023397293,0.020643847,0.005843694,0.0057038083,0.6038483,0.2971643,0.47055137,0.0036519524
0.2207501,0.18112594,0.38246137,0.020117436,0.0077690296,0.16183558,0.6266447,0.0057220343
0.7654494,0.18831675,0.73895276,0.39320776,0.8870403,0.7247993,0.52375406,0.91283303
0.15745829,0.2084964,0.063317314,0.042380888,0.004254961,0.029585937,0.018298155,0.015421511
0.7449241,0.85702056,0.111082345,0.8165933,0.6480846,0.26917633,0.20757806,0.3180376
0.016565477,0.45021802,0.06912331,0.023995176,0.094416715,0.0066413702,0.06882604,0.25474948
0.0069036875,0.031976424,0.02347822,0.024427658,0.042344492,0.12983106,0.089163154,0.062135097
0.22426216,0.6707468,0.7593437,0.028441565,0.04060905,0.063065365,0.041204654,0.030674888
0.019085113,0.08518627,0.0072939303,0.06194878,0.014586039,0.042790785,0.16542184,0.10515066
0.07325659,0.006249824,0.0010100425,0.0109252175,0.0018760443,0.10228846,0.06959332,0.00343529
0.2819998,0.3521877,0.55066085,0.33020288,0.9368685,0.2308191,0.03914503,0.47043422
0.027427854,0.019886086,0.008863296,0.0029103733,0.0036161717,0.15051717,0.076380074,0.0028981185
0.063982196,0.029024757,0.31489202,0.0020524568,0.0007964965,0.0039626146,0.05791974,0.0019516653
0.0111944815,0.25838223,0.70693576,0.007602005,0.008463387,0.030843519,0.44371697,0.0011523892
0.30262738,0.054162875,0.061689608,0.0036256074,0.053730953,0.098974325,0.05496441,0.042752493
0.6272422,0.06791659,0.27603218,0.60666007,0.006449065,0.13406737,0.10696116,0.016398033
0.0102733765,0.46506903,0.03824869,0.030625386,0.007061348,0.039555598,0.0073973816,0.059831057
0.040379655,0.017490488,0.066913165,0.095022626,0.06478687,0.041088212,0.087594055,0.041206907
0.02478117,0.22784774,0.04088448,0.0031783448,0.0013742789,0.008348831,0.052695926,0.009568627
0.80296475,0.88140506,0.019939423,0.031194847,0.22426385,0.921973,0.99703026,0.005415469
0.006363613,0.043752916,0.010286005,0.00213784,0.29720634,0.0939903,0.4150025,0.0037896875
0.056640282,0.021213263,0.035398036,0.008730887,0.29515988,0.02206375,0.016394189,0.08479693
0.6147702,0.22101709,0.18930624,0.42864278,0.8728402,0.069072366,0.009873351,0.22426526
0.33004776,0.8416561,0.13684343,0.9748189,0.79860336,0.9446763,0.4615061,0.8598098
0.19139192,0.12607253,0.08373104,0.0025282237,0.0012017002,0.014677206,0.006881424,0.0059587294
0.92355496,0.018381068,0.13908516,0.05044156,0.006259412,0.041995384,0.016411621,0.0064137597
0.018446926,0.58839697,0.5665815,0.021013169,0.19569719,0.5909076,0.099374816,0.0632373
0.008020627,0.012413375,0.22962622,0.0010796012,0.25863606,0.0033111444,0.026823755,0.030021103
0.0159625,0.009277169,0.0361155,0.07064683,0.0034887863,0.044307653,0.02243721,0.0032312756
0.84031296,0.01996163,0.85484815,0.3277043,0.109274715,0.29917675,0.7182351,0.26378128
0.005395015,0.018092185,0.06699385,0.004527398,0.08139346,0.7553495,0.70661026,0.0015452368
0.0025777882,0.0031312779,0.0021096026,0.0077240136,0.009613515,0.020802984,0.003283699,0.024444096
0.08841652,0.7468635,0.01672094,0.0027233697,0.00030421774,0.0046839095,0.0139295915,0.0020085883
0.112295456,0.073351674,0.009857607,0.05558637,0.0040048785,0.09153296,0.0567827,0.45749074
0.02512204,0.01773654,0.26317367,0.0007663852,0.08580933,0.013769057,0.05438345,0.006735438
0.4666158,0.17417823,0.4779919,0.4897637,0.0012331471,0.04210813,0.45604315,0.010014445
0.22307731,0.7795775,0.21963851,0.048122376,0.03467702,0.041940678,0.023732375,0.27625212
0.02733788,0.23484218,0.012586068,0.04043305,0.0031268634,0.015855046,0.07491472,0.043083217
0.035552464,0.0042929584,0.040241536,0.025270008,0.008163091,0.024028871,0.014267146,0.0046858927
0.06862892,0.021297459,0.0521661,0.04537851,0.7338879,0.90647525,0.24282598,0.08130825
